timestamp,serial_number,packet_counter,unix_time,lat,lon,alt_m,vspeed_ms,espeed_ms,nspeed_ms,satellites,temp_c,rh_percent,battery_v,rssi_dbm,pressure_hpa,dewpoint_c,mixing_ratio,theta,theta_e
2026-01-03T23:12:03.072183,1,808,1767478322,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.584375,57.0,0.28470588235294114,-62,1034.0,8.960754812397255,6.9665549319290125,287.9675222084313,305.6785040813349
2026-01-03T23:12:04.081019,1,809,1767478323,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.615625,57.0,0.28470588235294114,-62,1034.0,8.989971504394054,6.980462941485634,287.9984748093029,305.74581350787145
2026-01-03T23:12:05.077309,1,810,1767478324,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.553125,57.5,0.28470588235294114,-62,1034.0,9.06112822525464,7.014347737947078,287.93656960755976,305.7727576774297
2026-01-03T23:12:06.071288,1,811,1767478325,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.553125,57.0,0.28470588235294114,-61,1034.0,8.931537888711265,6.952671619542908,287.93656960755976,305.61126318826746
2026-01-03T23:12:07.076675,1,812,1767478326,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.553125,57.5,0.28470588235294114,-61,1034.0,9.06112822525464,7.014347737947078,287.93656960755976,305.7727576774297
2026-01-03T23:12:08.065648,1,813,1767478327,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.459375,57.5,0.28470588235294114,-61,1034.0,8.97338592519874,6.972473355565726,287.84371180494514,305.5704160585886
2026-01-03T23:12:09.076243,1,814,1767478328,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.396875,57.0,0.28470588235294114,-61,1034.0,8.785449794847088,6.883624159713927,287.781806603202,305.2760824446828
2026-01-03T23:12:10.080610,1,815,1767478329,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.396875,57.5,0.28470588235294114,-62,1034.0,8.914889916238497,6.944681005222066,287.781806603202,305.4358655513867
2026-01-03T23:12:11.082593,1,816,1767478330,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.396875,57.5,0.28470588235294114,-63,1034.0,8.914889916238497,6.944681005222066,287.781806603202,305.4358655513867
2026-01-03T23:12:12.072139,1,817,1767478331,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.33125,57.5,0.28470588235294114,-62,1034.0,8.853468123320283,6.915605322633436,287.7168061413718,305.2948823683084
2026-01-03T23:12:13.077790,1,818,1767478332,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.33125,57.0,0.28470588235294114,-63,1034.0,8.724091068077833,6.854806893307069,287.7168061413718,305.13581287078335
2026-01-03T23:12:14.082252,1,819,1767478333,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.396875,57.0,0.28470588235294114,-63,1034.0,8.785449794847088,6.883624159713927,287.781806603202,305.2760824446828
2026-01-03T23:12:15.082312,1,820,1767478334,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.396875,57.5,0.2717647058823529,-64,1034.0,8.914889916238497,6.944681005222066,287.781806603202,305.4358655513867
2026-01-03T23:12:16.081945,1,821,1767478335,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.26875,57.0,0.28470588235294114,-64,1034.0,8.665653235423633,6.827461859867162,287.6549009396287,305.0024997619953
2026-01-03T23:12:17.070698,1,822,1767478336,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.26875,58.0,0.28470588235294114,-64,1034.0,8.923298785690621,6.9485799972211595,287.6549009396287,305.31939794194517
2026-01-03T23:12:18.092706,1,823,1767478337,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.2375,57.5,0.2717647058823529,-65,1034.0,8.765720957116612,6.874256800327684,287.62394833875715,305.0939995533208
2026-01-03T23:12:19.081197,1,824,1767478338,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.2375,57.5,0.28470588235294114,-64,1034.0,8.765720957116612,6.874256800327684,287.62394833875715,305.0939995533208
2026-01-03T23:12:20.073631,1,825,1767478339,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.2375,57.5,0.28470588235294114,-65,1034.0,8.765720957116612,6.874256800327684,287.62394833875715,305.0939995533208
2026-01-03T23:12:21.069822,1,826,1767478340,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.20625,57.5,0.28470588235294114,-65,1034.0,8.73647144477664,6.860522996301497,287.5929957378856,305.0271745196254
2026-01-03T23:12:22.083718,1,827,1767478341,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.175,57.5,0.28470588235294114,-64,1034.0,8.707221703962833,6.846813646352231,287.5620431370141,304.9604172356486
2026-01-03T23:12:23.063232,1,828,1767478342,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.14375,57.5,0.28470588235294114,-64,1034.0,8.67797173467251,6.833128711985082,287.53109053614253,304.89372758016697
2026-01-03T23:12:24.079424,1,829,1767478343,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.14375,57.5,0.28470588235294114,-64,1034.0,8.67797173467251,6.833128711985082,287.53109053614253,304.89372758016697
2026-01-03T23:12:25.068109,1,830,1767478344,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.175,58.0,0.28470588235294114,-60,1034.0,8.835460841142833,6.907012291872247,287.5620431370141,305.11791129378594
2026-01-03T23:12:36.070958,1,841,1767478355,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.2375,57.5,0.28470588235294114,-63,1034.0,8.765720957116612,6.874256800327684,287.62394833875715,305.0939995533208
2026-01-03T23:12:37.074408,1,842,1767478356,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.26875,57.5,0.28470588235294114,-64,1034.0,8.794970240985428,6.888015096980072,287.6549009396287,305.160892458182
2026-01-03T23:12:38.074718,1,843,1767478357,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.20625,57.5,0.28470588235294114,-63,1034.0,8.73647144477664,6.860522996301497,287.5929957378856,305.0271745196254
2026-01-03T23:12:39.082241,1,844,1767478358,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.26875,57.0,0.28470588235294114,-64,1034.0,8.665653235423633,6.827461859867162,287.6549009396287,305.0024997619953
2026-01-03T23:12:40.076254,1,845,1767478359,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.2375,57.5,0.28470588235294114,-64,1034.0,8.765720957116612,6.874256800327684,287.62394833875715,305.0939995533208
2026-01-03T23:12:41.075911,1,846,1767478360,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.20625,58.0,0.28470588235294114,-65,1034.0,8.864740381234238,6.920843503916651,287.5929957378856,305.1850050336877
2026-01-03T23:12:42.064046,1,847,1767478361,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.175,57.5,0.28470588235294114,-63,1034.0,8.707221703962833,6.846813646352231,287.5620431370141,304.9604172356486
2026-01-03T23:12:43.074484,1,848,1767478362,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.175,58.5,0.28470588235294114,-63,1034.0,8.96272819550806,6.9672224639637115,287.5620431370141,305.27551686794317
2026-01-03T23:12:44.081933,1,849,1767478363,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.05,58.0,0.28470588235294114,-63,1034.0,8.718340428295082,6.851933434863254,287.43823273352785,304.8502182369282
2026-01-03T23:12:45.078893,1,850,1767478364,0.0,0.0,-17.0,0.0,0.0,0.0,0,16.953125,58.0,0.28470588235294114,-62,1034.0,8.627569629404276,6.809516884071115,287.3422796708261,304.64350292830096
2026-01-03T23:12:46.096867,1,851,1767478365,0.0,0.0,-17.0,0.0,0.0,0.0,0,16.953125,58.5,0.28470588235294114,-62,1034.0,8.754626998081898,6.868867881600033,287.3422796708261,304.7987360736392
2026-01-03T23:12:47.071936,1,852,1767478366,0.0,0.0,-17.0,0.0,0.0,0.0,0,16.953125,58.5,0.28470588235294114,-63,1034.0,8.754626998081898,6.868867881600033,287.3422796708261,304.7987360736392
2026-01-03T23:12:48.079284,1,853,1767478367,0.0,0.0,-17.0,0.0,0.0,0.0,0,16.921875,58.0,0.28470588235294114,-62,1034.0,8.59828826474867,6.79588412622853,287.31132706995453,304.57695901359006
2026-01-03T23:12:49.069214,1,854,1767478368,0.0,0.0,-17.0,0.0,0.0,0.0,0,16.921875,58.0,0.28470588235294114,-61,1034.0,8.59828826474867,6.79588412622853,287.31132706995453,304.57695901359006
2026-01-03T23:12:50.076024,1,855,1767478369,0.0,0.0,-17.0,0.0,0.0,0.0,0,16.921875,58.5,0.28470588235294114,-61,1034.0,8.725316070992656,6.855115006783083,287.31132706995453,304.73186076292694
2026-01-03T23:12:51.088958,1,856,1767478370,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.015625,57.5,0.28470588235294114,-62,1034.0,8.558044471803331,6.777274929699945,287.40418487256915,304.6210044799799
2026-01-03T23:12:52.092366,1,857,1767478371,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.14375,57.5,0.28470588235294114,-63,1034.0,8.67797173467251,6.833128711985082,287.53109053614253,304.89372758016697
2026-01-03T23:12:53.091920,1,858,1767478372,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.1125,58.0,0.28470588235294114,-63,1034.0,8.776901085220578,6.879423742672359,287.50013793527097,304.98392862927926
2026-01-03T23:12:55.083562,1,860,1767478374,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.20625,57.5,0.28470588235294114,-62,1034.0,8.73647144477664,6.860522996301497,287.5929957378856,305.0271745196254
2026-01-03T23:12:56.076882,1,861,1767478375,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.20625,57.5,0.28470588235294114,-61,1034.0,8.73647144477664,6.860522996301497,287.5929957378856,305.0271745196254
2026-01-03T23:12:57.082019,1,862,1767478376,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.20625,57.5,0.28470588235294114,-62,1034.0,8.73647144477664,6.860522996301497,287.5929957378856,305.0271745196254
2026-01-03T23:12:58.072580,1,863,1767478377,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.14375,57.5,0.28470588235294114,-61,1034.0,8.67797173467251,6.833128711985082,287.53109053614253,304.89372758016697
2026-01-03T23:12:59.082970,1,864,1767478378,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.175,57.5,0.28470588235294114,-61,1034.0,8.707221703962833,6.846813646352231,287.5620431370141,304.9604172356486
2026-01-03T23:13:00.082178,1,865,1767478379,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.175,58.0,0.28470588235294114,-62,1034.0,8.835460841142833,6.907012291872247,287.5620431370141,305.11791129378594
2026-01-03T23:13:01.084341,1,866,1767478380,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.20625,57.5,0.28470588235294114,-62,1034.0,8.73647144477664,6.860522996301497,287.5929957378856,305.0271745196254
2026-01-03T23:13:02.082522,1,867,1767478381,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.20625,57.5,0.28470588235294114,-61,1034.0,8.73647144477664,6.860522996301497,287.5929957378856,305.0271745196254
2026-01-03T23:13:03.081846,1,868,1767478382,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.3,58.0,0.28470588235294114,-61,1034.0,8.952577650060789,6.962485356377234,287.68585354050026,305.3866973562437
2026-01-03T23:13:04.083878,1,869,1767478383,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.3625,58.0,0.28470588235294114,-60,1034.0,9.01113470309808,6.990370494851046,287.7477587422433,305.52150272174396
2026-01-03T23:13:05.073990,1,870,1767478384,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.3625,57.5,0.28470588235294114,-60,1034.0,8.882716721791674,6.929437329006052,287.7477587422433,305.36197961758876
2026-01-03T23:13:06.076468,1,871,1767478385,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.396875,57.0,0.28470588235294114,-61,1034.0,8.785449794847088,6.883624159713927,287.781806603202,305.2760824446828
2026-01-03T23:13:07.077194,1,872,1767478386,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.396875,56.5,0.28470588235294114,-60,1034.0,8.655003865471665,6.822579167637828,287.781806603202,305.1164139211257
2026-01-03T23:13:08.072138,1,873,1767478387,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.490625,57.5,0.28470588235294114,-61,1034.0,9.002633586999293,6.986406663117342,287.8746644058167,305.6377943605229
2026-01-03T23:13:09.081585,1,874,1767478388,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.396875,57.0,0.28470588235294114,-60,1034.0,8.785449794847088,6.883624159713927,287.781806603202,305.2760824446828
2026-01-03T23:13:10.075794,1,875,1767478389,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.3625,57.5,0.28470588235294114,-61,1034.0,8.882716721791674,6.929437329006052,287.7477587422433,305.36197961758876
2026-01-03T23:13:11.088261,1,876,1767478390,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.459375,57.5,0.28470588235294114,-61,1034.0,8.97338592519874,6.972473355565726,287.84371180494514,305.5704160585886
2026-01-03T23:13:12.087993,1,877,1767478391,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.396875,57.5,0.28470588235294114,-60,1034.0,8.914889916238497,6.944681005222066,287.781806603202,305.4358655513867
2026-01-03T23:13:13.077879,1,878,1767478392,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.396875,57.0,0.28470588235294114,-60,1034.0,8.785449794847088,6.883624159713927,287.781806603202,305.2760824446828
2026-01-03T23:13:14.092024,1,879,1767478393,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.33125,57.5,0.28470588235294114,-60,1034.0,8.853468123320283,6.915605322633436,287.7168061413718,305.2948823683084
2026-01-03T23:13:15.092182,1,880,1767478394,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.3,57.5,0.28470588235294114,-60,1034.0,8.824219296385756,6.901797924862499,287.68585354050026,305.22785335587935
2026-01-03T23:13:16.094163,1,881,1767478395,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.3,57.5,0.28470588235294114,-61,1034.0,8.824219296385756,6.901797924862499,287.68585354050026,305.22785335587935
2026-01-03T23:13:17.082306,1,882,1767478396,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.33125,57.5,0.28470588235294114,-60,1034.0,8.853468123320283,6.915605322633436,287.7168061413718,305.2948823683084
2026-01-03T23:13:18.081823,1,883,1767478397,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.33125,57.5,0.28470588235294114,-61,1034.0,8.853468123320283,6.915605322633436,287.7168061413718,305.2948823683084
2026-01-03T23:13:19.077044,1,884,1767478398,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.2375,57.5,0.28470588235294114,-60,1034.0,8.765720957116612,6.874256800327684,287.62394833875715,305.0939995533208
2026-01-03T23:13:20.078254,1,885,1767478399,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.2375,57.5,0.28470588235294114,-61,1034.0,8.765720957116612,6.874256800327684,287.62394833875715,305.0939995533208
2026-01-03T23:13:21.090643,1,886,1767478400,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.26875,57.5,0.28470588235294114,-60,1034.0,8.794970240985428,6.888015096980072,287.6549009396287,305.160892458182
2026-01-03T23:13:22.076677,1,887,1767478401,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.2375,57.0,0.28470588235294114,-60,1034.0,8.636433971522374,6.813825824257329,287.62394833875715,304.93594422733923
2026-01-03T23:13:23.082258,1,888,1767478402,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.2375,57.5,0.28470588235294114,-60,1034.0,8.765720957116612,6.874256800327684,287.62394833875715,305.0939995533208
2026-01-03T23:13:24.071773,1,889,1767478403,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.2375,57.5,0.28470588235294114,-60,1034.0,8.765720957116612,6.874256800327684,287.62394833875715,305.0939995533208
2026-01-03T23:13:25.080688,1,890,1767478404,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.2375,57.0,0.28470588235294114,-60,1034.0,8.636433971522374,6.813825824257329,287.62394833875715,304.93594422733923
2026-01-03T23:13:26.074912,1,891,1767478405,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.20625,57.0,0.2717647058823529,-60,1034.0,8.607214475901337,6.800214058392551,287.5929957378856,304.8694558787503
2026-01-03T23:13:27.071882,1,892,1767478406,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.20625,57.5,0.28470588235294114,-61,1034.0,8.73647144477664,6.860522996301497,287.5929957378856,305.0271745196254
2026-01-03T23:13:28.063942,1,893,1767478407,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.2375,57.5,0.28470588235294114,-60,1034.0,8.765720957116612,6.874256800327684,287.62394833875715,305.0939995533208
2026-01-03T23:13:29.067536,1,894,1767478408,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.14375,57.5,0.28470588235294114,-60,1034.0,8.67797173467251,6.833128711985082,287.53109053614253,304.89372758016697
2026-01-03T23:13:30.066975,1,895,1767478409,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.2375,57.5,0.28470588235294114,-60,1034.0,8.765720957116612,6.874256800327684,287.62394833875715,305.0939995533208
2026-01-03T23:13:31.071941,1,896,1767478410,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.175,57.5,0.28470588235294114,-60,1034.0,8.707221703962833,6.846813646352231,287.5620431370141,304.9604172356486
2026-01-03T23:13:32.084751,1,897,1767478411,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.20625,57.5,0.28470588235294114,-60,1034.0,8.73647144477664,6.860522996301497,287.5929957378856,305.0271745196254
2026-01-03T23:13:33.072924,1,898,1767478412,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.20625,58.0,0.28470588235294114,-61,1034.0,8.864740381234238,6.920843503916651,287.5929957378856,305.1850050336877
2026-01-03T23:13:34.070977,1,899,1767478413,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.20625,57.5,0.28470588235294114,-61,1034.0,8.73647144477664,6.860522996301497,287.5929957378856,305.0271745196254
2026-01-03T23:13:35.089153,1,900,1767478414,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.1125,58.5,0.28470588235294114,-61,1034.0,8.90410927229901,6.93939076475808,287.50013793527097,305.14086243753735
2026-01-03T23:13:36.070294,1,901,1767478415,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.1125,57.5,0.28470588235294114,-62,1034.0,8.648721536902997,6.81946815475964,287.50013793527097,304.82710543217996
2026-01-03T23:13:37.083406,1,902,1767478416,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.2375,57.0,0.28470588235294114,-62,1034.0,8.636433971522374,6.813825824257329,287.62394833875715,304.93594422733923
2026-01-03T23:13:38.072264,1,903,1767478417,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.2375,56.5,0.28470588235294114,-62,1034.0,8.506142288361753,6.753406461166637,287.62394833875715,304.77800113242034
2026-01-03T23:13:39.075059,1,904,1767478418,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.2375,57.0,0.28470588235294114,-62,1034.0,8.636433971522374,6.813825824257329,287.62394833875715,304.93594422733923
2026-01-03T23:13:40.079272,1,905,1767478419,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.2375,57.0,0.28470588235294114,-64,1034.0,8.636433971522374,6.813825824257329,287.62394833875715,304.93594422733923
2026-01-03T23:13:42.078392,1,907,1767478421,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.2375,57.5,0.28470588235294114,-65,1034.0,8.765720957116612,6.874256800327684,287.62394833875715,305.0939995533208
2026-01-03T23:13:43.068058,1,908,1767478422,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.2375,58.0,0.28470588235294114,-63,1034.0,8.894019696082637,6.934699392726154,287.62394833875715,305.2521672087881
2026-01-03T23:13:44.074936,1,909,1767478423,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.2375,57.5,0.28470588235294114,-63,1034.0,8.765720957116612,6.874256800327684,287.62394833875715,305.0939995533208
2026-01-03T23:13:45.075741,1,910,1767478424,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.20625,57.5,0.28470588235294114,-63,1034.0,8.73647144477664,6.860522996301497,287.5929957378856,305.0271745196254
2026-01-03T23:13:46.070232,1,911,1767478425,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.26875,57.5,0.28470588235294114,-63,1034.0,8.794970240985428,6.888015096980072,287.6549009396287,305.160892458182
2026-01-03T23:13:47.090234,1,912,1767478426,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.26875,57.5,0.28470588235294114,-64,1034.0,8.794970240985428,6.888015096980072,287.6549009396287,305.160892458182
2026-01-03T23:13:48.066712,1,913,1767478427,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.175,58.0,0.28470588235294114,-63,1034.0,8.835460841142833,6.907012291872247,287.5620431370141,305.11791129378594
2026-01-03T23:13:49.083628,1,914,1767478428,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.20625,57.0,0.28470588235294114,-63,1034.0,8.607214475901337,6.800214058392551,287.5929957378856,304.8694558787503
2026-01-03T23:13:50.082333,1,915,1767478429,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.2375,58.0,0.28470588235294114,-62,1034.0,8.894019696082637,6.934699392726154,287.62394833875715,305.2521672087881
2026-01-03T23:13:51.076198,1,916,1767478430,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.2375,58.0,0.28470588235294114,-62,1034.0,8.894019696082637,6.934699392726154,287.62394833875715,305.2521672087881
2026-01-03T23:13:53.074057,1,918,1767478432,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.05,58.0,0.28470588235294114,-63,1034.0,8.718340428295082,6.851933434863254,287.43823273352785,304.8502182369282
2026-01-03T23:13:54.077264,1,919,1767478433,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.05,58.0,0.28470588235294114,-61,1034.0,8.718340428295082,6.851933434863254,287.43823273352785,304.8502182369282
2026-01-03T23:13:55.078605,1,920,1767478434,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.08125,57.5,0.28470588235294114,-60,1034.0,8.619471110651615,6.805831936289831,287.4691853343994,304.76055067090937
2026-01-03T23:13:56.079619,1,921,1767478435,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.14375,57.5,0.28470588235294114,-60,1034.0,8.67797173467251,6.833128711985082,287.53109053614253,304.89372758016697
2026-01-03T23:13:57.078805,1,922,1767478436,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.175,57.5,0.28470588235294114,-60,1034.0,8.707221703962833,6.846813646352231,287.5620431370141,304.9604172356486
2026-01-03T23:13:58.072002,1,923,1767478437,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.175,57.5,0.28470588235294114,-63,1034.0,8.707221703962833,6.846813646352231,287.5620431370141,304.9604172356486
2026-01-03T23:13:59.077925,1,924,1767478438,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.175,57.5,0.28470588235294114,-63,1034.0,8.707221703962833,6.846813646352231,287.5620431370141,304.9604172356486
