timestamp,SN,counter,time,lat,lon,alt,vSpeed,eSpeed,nSpeed,sats,temp,rh,battery,rssi
2026-01-03T23:38:46.614616,1, 80, 1615075283, 0, 0, -17000, 0, 0, 0, 0, 5688, 114, 21, -27.00
2026-01-03T23:38:47.616150,1, 81, 1615075284, 0, 0, -17000, 0, 0, 0, 0, 5657, 116, 21, -28.00
2026-01-03T23:38:48.621477,1, 82, 1615075285, 0, 0, -17000, 0, 0, 0, 0, 5688, 115, 21, -28.00
2026-01-03T23:38:49.616116,1, 83, 1615075286, 0, 0, -17000, 0, 0, 0, 0, 5668, 115, 20, -27.00
2026-01-03T23:38:50.620013,1, 84, 1615075287, 0, 0, -17000, 0, 0, 0, 0, 5668, 114, 21, -29.00
2026-01-03T23:38:51.616189,1, 85, 1615075288, 0, 0, -17000, 0, 0, 0, 0, 5657, 114, 21, -29.00
2026-01-03T23:38:52.620455,1, 86, 1615075289, 0, 0, -17000, 0, 0, 0, 0, 5668, 114, 21, -26.00
2026-01-03T23:38:53.615046,1, 87, 1615075290, 0, 0, -17000, 0, 0, 0, 0, 5668, 115, 21, -24.00
2026-01-03T23:38:54.614871,1, 88, 1615075291, 0, 0, -17000, 0, 0, 0, 0, 5657, 115, 21, -24.00
2026-01-03T23:38:55.615065,1, 89, 1615075292, 0, 0, -17000, 0, 0, 0, 0, 5708, 115, 21, -24.00
2026-01-03T23:38:56.615012,1, 90, 1615075293, 0, 0, -17000, 0, 0, 0, 0, 5698, 115, 21, -25.00
2026-01-03T23:38:57.611036,1, 91, 1615075294, 0, 0, -17000, 0, 0, 0, 0, 5688, 114, 21, -22.00
2026-01-03T23:38:58.620485,1, 92, 1615075295, 0, 0, -17000, 0, 0, 0, 0, 5708, 113, 21, -20.00
2026-01-03T23:38:59.608884,1, 93, 1615075296, 0, 0, -17000, 0, 0, 0, 0, 5708, 113, 21, -21.00
2026-01-03T23:39:00.648630,1, 94, 1615075297, 0, 0, -17000, 0, 0, 0, 0, 5688, 115, 21, -21.00
2026-01-03T23:39:01.617524,1, 95, 1615075298, 0, 0, -17000, 0, 0, 0, 0, 5678, 114, 21, -20.00
2026-01-03T23:39:02.618454,1, 96, 1615075299, 0, 0, -17000, 0, 0, 0, 0, 5678, 115, 21, -20.00
2026-01-03T23:39:03.609503,1, 97, 1615075300, 0, 0, -17000, 0, 0, 0, 0, 5678, 114, 21, -21.00
2026-01-03T23:39:04.614650,1, 98, 1615075301, 0, 0, -17000, 0, 0, 0, 0, 5657, 114, 21, -22.00
2026-01-03T23:39:05.610920,1, 99, 1615075302, 0, 0, -17000, 0, 0, 0, 0, 5688, 115, 21, -22.00
2026-01-03T23:39:06.614848,1, 100, 1615075303, 0, 0, -17000, 0, 0, 0, 0, 5688, 116, 20, -23.00
2026-01-03T23:39:07.617218,1, 101, 1615075304, 0, 0, -17000, 0, 0, 0, 0, 5688, 116, 21, -23.00
2026-01-03T23:39:08.626037,1, 102, 1615075305, 0, 0, -17000, 0, 0, 0, 0, 5678, 115, 21, -23.00
2026-01-03T23:39:09.620814,1, 103, 1615075306, 0, 0, -17000, 0, 0, 0, 0, 5678, 116, 21, -24.00
2026-01-03T23:39:10.624900,1, 104, 1615075307, 0, 0, -17000, 0, 0, 0, 0, 5668, 115, 21, -23.00
2026-01-03T23:39:11.619763,1, 105, 1615075308, 0, 0, -17000, 0, 0, 0, 0, 5647, 115, 21, -21.00
2026-01-03T23:39:12.616580,1, 106, 1615075309, 0, 0, -17000, 0, 0, 0, 0, 5647, 115, 21, -22.00
2026-01-03T23:39:13.619682,1, 107, 1615075310, 0, 0, -17000, 0, 0, 0, 0, 5627, 115, 20, -21.00
2026-01-03T23:39:14.611729,1, 108, 1615075311, 0, 0, -17000, 0, 0, 0, 0, 5627, 117, 21, -21.00
2026-01-03T23:39:15.617899,1, 109, 1615075312, 0, 0, -17000, 0, 0, 0, 0, 5627, 116, 21, -21.00
2026-01-03T23:39:16.612023,1, 110, 1615075313, 0, 0, -17000, 0, 0, 0, 0, 5627, 115, 20, -33.00
2026-01-03T23:39:17.611232,1, 111, 1615075314, 0, 0, -17000, 0, 0, 0, 0, 5607, 115, 21, -21.00
2026-01-03T23:39:18.621198,1, 112, 1615075315, 0, 0, -17000, 0, 0, 0, 0, 5637, 117, 21, -25.00
2026-01-03T23:39:19.624920,1, 113, 1615075316, 0, 0, -17000, 0, 0, 0, 0, 5607, 117, 20, -27.00
2026-01-03T23:39:20.612151,1, 114, 1615075317, 0, 0, -17000, 0, 0, 0, 0, 5607, 115, 21, -29.00
2026-01-03T23:39:21.614122,1, 115, 1615075318, 0, 0, -17000, 0, 0, 0, 0, 5617, 116, 21, -28.00
2026-01-03T23:39:22.617595,1, 116, 1615075319, 0, 0, -17000, 0, 0, 0, 0, 5597, 115, 21, -27.00
2026-01-03T23:39:23.609700,1, 117, 1615075320, 0, 0, -17000, 0, 0, 0, 0, 5577, 115, 21, -27.00
2026-01-03T23:39:24.613402,1, 118, 1615075321, 0, 0, -17000, 0, 0, 0, 0, 5577, 115, 21, -27.00
2026-01-03T23:39:25.709709,1, 119, 1615075322, 0, 0, -17000, 0, 0, 0, 0, 5567, 115, 20, -27.00
2026-01-03T23:39:26.617202,1, 120, 1615075323, 0, 0, -17000, 0, 0, 0, 0, 5556, 115, 20, -27.00
2026-01-03T23:39:27.609018,1, 121, 1615075324, 0, 0, -17000, 0, 0, 0, 0, 5577, 116, 21, -27.00
2026-01-03T23:39:28.612188,1, 122, 1615075325, 0, 0, -17000, 0, 0, 0, 0, 5567, 115, 21, -27.00
2026-01-03T23:39:29.608332,1, 123, 1615075326, 0, 0, -17000, 0, 0, 0, 0, 5546, 115, 20, -28.00
2026-01-03T23:39:30.611266,1, 124, 1615075327, 0, 0, -17000, 0, 0, 0, 0, 5546, 116, 21, -26.00
2026-01-03T23:39:31.610060,1, 125, 1615075328, 0, 0, -17000, 0, 0, 0, 0, 5567, 115, 21, -27.00
2026-01-03T23:39:32.622642,1, 126, 1615075329, 0, 0, -17000, 0, 0, 0, 0, 5546, 115, 20, -26.00
2026-01-03T23:39:33.618652,1, 127, 1615075330, 0, 0, -17000, 0, 0, 0, 0, 5526, 116, 20, -26.00
2026-01-03T23:39:34.616212,1, 128, 1615075331, 0, 0, -17000, 0, 0, 0, 0, 5546, 116, 20, -27.00
2026-01-03T23:39:35.608080,1, 129, 1615075332, 0, 0, -17000, 0, 0, 0, 0, 5546, 116, 20, -27.00
2026-01-03T23:39:36.618325,1, 130, 1615075333, 0, 0, -17000, 0, 0, 0, 0, 5516, 117, 20, -26.00
2026-01-03T23:39:37.619708,1, 131, 1615075334, 0, 0, -17000, 0, 0, 0, 0, 5516, 117, 20, -28.00
2026-01-03T23:39:38.619735,1, 132, 1615075335, 0, 0, -17000, 0, 0, 0, 0, 5536, 115, 21, -28.00
2026-01-03T23:39:39.628397,1, 133, 1615075336, 0, 0, -17000, 0, 0, 0, 0, 5567, 115, 20, -27.00
2026-01-03T23:39:40.628328,1, 134, 1615075337, 0, 0, -17000, 0, 0, 0, 0, 5567, 115, 20, -27.00
2026-01-03T23:39:41.616198,1, 135, 1615075338, 0, 0, -17000, 0, 0, 0, 0, 5536, 115, 20, -27.00
2026-01-03T23:39:42.620669,1, 136, 1615075339, 0, 0, -17000, 0, 0, 0, 0, 5536, 116, 21, -27.00
2026-01-03T23:39:43.614663,1, 137, 1615075340, 0, 0, -17000, 0, 0, 0, 0, 5567, 116, 20, -27.00
2026-01-03T23:39:44.616245,1, 138, 1615075341, 0, 0, -17000, 0, 0, 0, 0, 5587, 117, 21, -27.00
2026-01-03T23:39:45.618491,1, 139, 1615075342, 0, 0, -17000, 0, 0, 0, 0, 5607, 116, 20, -28.00
2026-01-03T23:39:46.612748,1, 140, 1615075343, 0, 0, -17000, 0, 0, 0, 0, 5607, 115, 21, -27.00
2026-01-03T23:39:47.623081,1, 141, 1615075344, 0, 0, -17000, 0, 0, 0, 0, 5577, 117, 20, -27.00
2026-01-03T23:39:48.624985,1, 142, 1615075345, 0, 0, -17000, 0, 0, 0, 0, 5577, 116, 20, -27.00
2026-01-03T23:39:49.608303,1, 143, 1615075346, 0, 0, -17000, 0, 0, 0, 0, 5597, 116, 20, -26.00
2026-01-03T23:39:50.612803,1, 144, 1615075347, 0, 0, -17000, 0, 0, 0, 0, 5597, 115, 20, -26.00
2026-01-03T23:39:51.613397,1, 145, 1615075348, 0, 0, -17000, 0, 0, 0, 0, 5577, 114, 20, -26.00
2026-01-03T23:39:52.616779,1, 146, 1615075349, 0, 0, -17000, 0, 0, 0, 0, 5587, 117, 20, -27.00
2026-01-03T23:39:53.619774,1, 147, 1615075350, 0, 0, -17000, 0, 0, 0, 0, 5597, 116, 20, -27.00
2026-01-03T23:39:54.619342,1, 148, 1615075351, 0, 0, -17000, 0, 0, 0, 0, 5597, 116, 20, -27.00
2026-01-03T23:39:55.611807,1, 149, 1615075352, 0, 0, -17000, 0, 0, 0, 0, 5587, 116, 20, -28.00
2026-01-03T23:39:56.626451,1, 150, 1615075353, 0, 0, -17000, 0, 0, 0, 0, 5567, 114, 20, -28.00
2026-01-03T23:39:57.613307,1, 151, 1615075354, 0, 0, -17000, 0, 0, 0, 0, 5567, 116, 20, -28.00
2026-01-03T23:39:58.618806,1, 152, 1615075355, 0, 0, -17000, 0, 0, 0, 0, 5597, 115, 20, -23.00
2026-01-03T23:39:59.610315,1, 153, 1615075356, 0, 0, -17000, 0, 0, 0, 0, 5587, 115, 20, -31.00
2026-01-03T23:40:00.613222,1, 154, 1615075357, 0, 0, -17000, 0, 0, 0, 0, 5627, 117, 21, -35.00
2026-01-03T23:40:01.612285,1, 155, 1615075358, 0, 0, -17000, 0, 0, 0, 0, 5617, 115, 20, -33.00
2026-01-03T23:40:02.611180,1, 156, 1615075359, 0, 0, -17000, 0, 0, 0, 0, 5678, 116, 21, -35.00
2026-01-03T23:40:03.620859,1, 157, 1615075360, 0, 0, -17000, 0, 0, 0, 0, 6364, 133, 20, -35.00
2026-01-03T23:40:04.628139,1, 158, 1615075361, 0, 0, -17000, 0, 0, 0, 0, 6364, 199, 21, -36.00
2026-01-03T23:40:05.610102,1, 159, 1615075362, 0, 0, -17000, 0, 0, 0, 0, 9258, 201, 21, -35.00
2026-01-03T23:40:06.615498,1, 160, 1615075363, 0, 0, -17000, 0, 0, 0, 0, 10028, 210, 21, -36.00
2026-01-03T23:40:07.616572,1, 161, 1615075364, 0, 0, -17000, 0, 0, 0, 0, 10028, 205, 20, -36.00
2026-01-03T23:40:08.617950,1, 162, 1615075365, 0, 0, -17000, 0, 0, 0, 0, 10535, 194, 20, -35.00
2026-01-03T23:40:09.621152,1, 163, 1615075366, 0, 0, -17000, 0, 0, 0, 0, 10728, 190, 21, -36.00
2026-01-03T23:40:10.613419,1, 164, 1615075367, 0, 0, -17000, 0, 0, 0, 0, 10576, 188, 20, -35.00
2026-01-03T23:40:11.611421,1, 165, 1615075368, 0, 0, -17000, 0, 0, 0, 0, 10282, 182, 21, -34.00
2026-01-03T23:40:12.611804,1, 166, 1615075369, 0, 0, -17000, 0, 0, 0, 0, 10515, 191, 20, -34.00
2026-01-03T23:40:13.612989,1, 167, 1615075370, 0, 0, -17000, 0, 0, 0, 0, 10535, 194, 20, -28.00
2026-01-03T23:40:14.615968,1, 168, 1615075371, 0, 0, -17000, 0, 0, 0, 0, 8812, 136, 20, -30.00
2026-01-03T23:40:15.620802,1, 169, 1615075372, 0, 0, -17000, 0, 0, 0, 0, 6941, 136, 21, -35.00
2026-01-03T23:40:16.630934,1, 170, 1615075373, 0, 0, -17000, 0, 0, 0, 0, 6425, 136, 20, -38.00
2026-01-03T23:40:17.629492,1, 171, 1615075374, 0, 0, -17000, 0, 0, 0, 0, 6425, 135, 20, -41.00
2026-01-03T23:40:18.630416,1, 172, 1615075375, 0, 0, -17000, 0, 0, 0, 0, 6051, 135, 21, -36.00
2026-01-03T23:40:19.618318,1, 173, 1615075376, 0, 0, -17000, 0, 0, 0, 0, 5950, 129, 21, -29.00
2026-01-03T23:40:20.619388,1, 174, 1615075377, 0, 0, -17000, 0, 0, 0, 0, 5890, 130, 20, -30.00
2026-01-03T23:40:21.611372,1, 175, 1615075378, 0, 0, -17000, 0, 0, 0, 0, 5829, 126, 20, -30.00
2026-01-03T23:40:22.618064,1, 176, 1615075379, 0, 0, -17000, 0, 0, 0, 0, 5829, 124, 21, -27.00
2026-01-03T23:40:23.616342,1, 177, 1615075380, 0, 0, -17000, 0, 0, 0, 0, 5779, 124, 20, -27.00
2026-01-03T23:40:24.616327,1, 178, 1615075381, 0, 0, -17000, 0, 0, 0, 0, 5779, 122, 21, -26.00
2026-01-03T23:40:25.619354,1, 179, 1615075382, 0, 0, -17000, 0, 0, 0, 0, 5718, 122, 21, -25.00
2026-01-03T23:40:26.616639,1, 180, 1615075383, 0, 0, -17000, 0, 0, 0, 0, 5738, 122, 21, -26.00
2026-01-03T23:40:27.614951,1, 181, 1615075384, 0, 0, -17000, 0, 0, 0, 0, 5728, 120, 20, -28.00
2026-01-03T23:40:28.623339,1, 182, 1615075385, 0, 0, -17000, 0, 0, 0, 0, 5728, 119, 21, -34.00
2026-01-03T23:40:29.620477,1, 183, 1615075386, 0, 0, -17000, 0, 0, 0, 0, 5698, 119, 20, -33.00
2026-01-03T23:40:30.617006,1, 184, 1615075387, 0, 0, -17000, 0, 0, 0, 0, 5688, 120, 20, -32.00
2026-01-03T23:40:31.614124,1, 185, 1615075388, 0, 0, -17000, 0, 0, 0, 0, 5688, 120, 20, -32.00
2026-01-03T23:40:32.619975,1, 186, 1615075389, 0, 0, -17000, 0, 0, 0, 0, 5637, 119, 20, -31.00
2026-01-03T23:40:33.613156,1, 187, 1615075390, 0, 0, -17000, 0, 0, 0, 0, 5617, 120, 20, -32.00
2026-01-03T23:40:34.635884,1, 188, 1615075391, 0, 0, -17000, 0, 0, 0, 0, 5617, 120, 20, -32.00
2026-01-03T23:40:35.618732,1, 189, 1615075392, 0, 0, -17000, 0, 0, 0, 0, 5607, 120, 20, -32.00
2026-01-03T23:40:37.632232,1, 191, 1615075394, 0, 0, -17000, 0, 0, 0, 0, 5587, 119, 20, -32.00
2026-01-03T23:40:38.610458,1, 192, 1615075395, 0, 0, -17000, 0, 0, 0, 0, 5587, 120, 20, -32.00
2026-01-03T23:40:39.618246,1, 193, 1615075396, 0, 0, -17000, 0, 0, 0, 0, 5577, 120, 20, -32.00
2026-01-03T23:40:40.617085,1, 194, 1615075397, 0, 0, -17000, 0, 0, 0, 0, 5567, 119, 20, -32.00
2026-01-03T23:40:41.615021,1, 195, 1615075398, 0, 0, -17000, 0, 0, 0, 0, 5577, 120, 20, -32.00
2026-01-03T23:40:42.612671,1, 196, 1615075399, 0, 0, -17000, 0, 0, 0, 0, 5567, 120, 20, -32.00
2026-01-03T23:40:43.606262,1, 197, 1615075400, 0, 0, -17000, 0, 0, 0, 0, 5556, 120, 20, -32.00
2026-01-03T23:40:44.611016,1, 198, 1615075401, 0, 0, -17000, 0, 0, 0, 0, 5556, 120, 20, -32.00
2026-01-03T23:40:45.609481,1, 199, 1615075402, 0, 0, -17000, 0, 0, 0, 0, 5546, 120, 20, -32.00
2026-01-03T23:40:46.614131,1, 200, 1615075403, 0, 0, -17000, 0, 0, 0, 0, 5526, 119, 20, -32.00
2026-01-03T23:40:47.618810,1, 201, 1615075404, 0, 0, -17000, 0, 0, 0, 0, 5546, 118, 20, -31.00
2026-01-03T23:40:48.626009,1, 202, 1615075405, 0, 0, -17000, 0, 0, 0, 0, 5536, 121, 20, -31.00
2026-01-03T23:40:49.613437,1, 203, 1615075406, 0, 0, -17000, 0, 0, 0, 0, 5546, 120, 20, -33.00
2026-01-03T23:40:50.617962,1, 204, 1615075407, 0, 0, -17000, 0, 0, 0, 0, 5556, 119, 20, -32.00
2026-01-04T10:49:12.992678,1, 125, 1615075328, 0, 0, -17000, 0, 0, 0, 0, 5779, 110, 94, -29.00
2026-01-04T10:49:13.993633,1, 126, 1615075329, 0, 0, -17000, 0, 0, 0, 0, 5768, 107, 94, -29.00
2026-01-04T10:49:14.993015,1, 127, 1615075330, 0, 0, -17000, 0, 0, 0, 0, 5758, 103, 94, -30.00
2026-01-04T10:49:15.985992,1, 128, 1615075331, 0, 0, -17000, 0, 0, 0, 0, 5738, 101, 94, -31.00
2026-01-04T10:49:16.992986,1, 129, 1615075332, 0, 0, -17000, 0, 0, 0, 0, 5738, 103, 94, -32.00
2026-01-04T10:49:17.984554,1, 130, 1615075333, 0, 0, -17000, 0, 0, 0, 0, 5698, 105, 94, -41.00
2026-01-04T10:49:18.987707,1, 131, 1615075334, 0, 0, -17000, 0, 0, 0, 0, 5728, 102, 94, -45.00
2026-01-04T10:49:19.990793,1, 132, 1615075335, 0, 0, -17000, 0, 0, 0, 0, 5728, 101, 94, -50.00
2026-01-04T10:49:20.994959,1, 133, 1615075336, 0, 0, -17000, 0, 0, 0, 0, 5718, 111, 93, -42.00
2026-01-04T10:49:21.984327,1, 134, 1615075337, 0, 0, -17000, 0, 0, 0, 0, 5738, 114, 93, -43.00
2026-01-04T10:49:22.996937,1, 135, 1615075338, 0, 0, -17000, 0, 0, 0, 0, 5738, 115, 94, -45.00
2026-01-04T10:49:23.995127,1, 136, 1615075339, 0, 0, -17000, 0, 0, 0, 0, 5748, 113, 93, -45.00
2026-01-04T10:49:24.986656,1, 137, 1615075340, 0, 0, -17000, 0, 0, 0, 0, 5758, 114, 94, -46.00
2026-01-04T10:49:25.990433,1, 138, 1615075341, 0, 0, -17000, 0, 0, 0, 0, 5768, 113, 94, -45.00
2026-01-04T10:49:26.990825,1, 139, 1615075342, 0, 0, -17000, 0, 0, 0, 0, 5748, 113, 95, -44.00
2026-01-04T10:49:27.987965,1, 140, 1615075343, 0, 0, -17000, 0, 0, 0, 0, 5748, 115, 93, -45.00
2026-01-04T10:49:28.986964,1, 141, 1615075344, 0, 0, -17000, 0, 0, 0, 0, 5758, 115, 93, -46.00
2026-01-04T10:49:29.988928,1, 142, 1615075345, 0, 0, -17000, 0, 0, 0, 0, 5768, 113, 94, -46.00
2026-01-04T10:49:30.984726,1, 143, 1615075346, 0, 0, -17000, 0, 0, 0, 0, 5779, 114, 94, -48.00
2026-01-04T10:49:31.986757,1, 144, 1615075347, 0, 0, -17000, 0, 0, 0, 0, 5779, 116, 93, -47.00
2026-01-04T10:49:32.982222,1, 145, 1615075348, 0, 0, -17000, 0, 0, 0, 0, 5768, 113, 94, -47.00
2026-01-04T10:49:33.984973,1, 146, 1615075349, 0, 0, -17000, 0, 0, 0, 0, 5789, 113, 94, -47.00
2026-01-04T10:49:34.995180,1, 147, 1615075350, 0, 0, -17000, 0, 0, 0, 0, 5799, 115, 94, -47.00
2026-01-04T10:49:35.989979,1, 148, 1615075351, 0, 0, -17000, 0, 0, 0, 0, 5768, 113, 94, -44.00
2026-01-04T10:49:36.982250,1, 149, 1615075352, 0, 0, -17000, 0, 0, 0, 0, 5779, 114, 94, -45.00
2026-01-04T10:49:37.984725,1, 150, 1615075353, 0, 0, -17000, 0, 0, 0, 0, 5768, 118, 94, -45.00
2026-01-04T10:49:38.991396,1, 151, 1615075354, 0, 0, -17000, 0, 0, 0, 0, 5779, 113, 93, -45.00
2026-01-04T10:49:39.989322,1, 152, 1615075355, 0, 0, -17000, 0, 0, 0, 0, 5779, 115, 94, -45.00
2026-01-04T10:49:40.984810,1, 153, 1615075356, 0, 0, -17000, 0, 0, 0, 0, 5779, 117, 94, -45.00
2026-01-04T10:49:41.987179,1, 154, 1615075357, 0, 0, -17000, 0, 0, 0, 0, 5779, 115, 93, -48.00
2026-01-04T10:49:42.989248,1, 155, 1615075358, 0, 0, -17000, 0, 0, 0, 0, 5779, 104, 94, -40.00
2026-01-04T10:49:43.991183,1, 156, 1615075359, 0, 0, -17000, 0, 0, 0, 0, 5738, 101, 95, -40.00
2026-01-04T10:49:44.986015,1, 157, 1615075360, 0, 0, -17000, 0, 0, 0, 0, 5698, 102, 94, -36.00
2026-01-04T10:49:45.986301,1, 158, 1615075361, 0, 0, -17000, 0, 0, 0, 0, 5688, 101, 94, -39.00
2026-01-04T10:49:46.989053,1, 159, 1615075362, 0, 0, -17000, 0, 0, 0, 0, 5668, 102, 94, -37.00
2026-01-04T10:49:47.989466,1, 160, 1615075363, 0, 0, -17000, 0, 0, 0, 0, 5698, 102, 94, -36.00
2026-01-04T10:49:48.981386,1, 161, 1615075364, 0, 0, -17000, 0, 0, 0, 0, 5678, 103, 93, -34.00
2026-01-04T10:49:49.984834,1, 162, 1615075365, 0, 0, -17000, 0, 0, 0, 0, 5688, 110, 93, -35.00
2026-01-04T10:49:50.979106,1, 163, 1615075366, 0, 0, -17000, 0, 0, 0, 0, 5678, 104, 93, -35.00
2026-01-04T10:49:51.982323,1, 164, 1615075367, 0, 0, -17000, 0, 0, 0, 0, 5668, 102, 93, -35.00
2026-01-04T10:49:52.995092,1, 165, 1615075368, 0, 0, -17000, 0, 0, 0, 0, 5637, 104, 93, -34.00
2026-01-04T10:49:53.982282,1, 166, 1615075369, 0, 0, -17000, 0, 0, 0, 0, 5647, 105, 94, -37.00
2026-01-04T10:49:54.985438,1, 167, 1615075370, 0, 0, -17000, 0, 0, 0, 0, 5678, 102, 94, -36.00
2026-01-04T10:49:55.987220,1, 168, 1615075371, 0, 0, -17000, 0, 0, 0, 0, 5688, 101, 94, -36.00
2026-01-04T10:49:56.986638,1, 169, 1615075372, 0, 0, -17000, 0, 0, 0, 0, 5738, 100, 94, -37.00
2026-01-04T10:49:57.988006,1, 170, 1615075373, 0, 0, -17000, 0, 0, 0, 0, 5768, 103, 93, -37.00
2026-01-04T10:49:58.985653,1, 171, 1615075374, 0, 0, -17000, 0, 0, 0, 0, 5768, 102, 93, -37.00
2026-01-04T10:49:59.986609,1, 172, 1615075375, 0, 0, -17000, 0, 0, 0, 0, 5768, 103, 94, -36.00
2026-01-04T10:50:00.986770,1, 173, 1615075376, 0, 0, -17000, 0, 0, 0, 0, 5758, 103, 94, -37.00
2026-01-04T10:50:02.000484,1, 174, 1615075377, 0, 0, -17000, 0, 0, 0, 0, 5728, 103, 94, -37.00
2026-01-04T10:50:02.990374,1, 175, 1615075378, 0, 0, -17000, 0, 0, 0, 0, 5708, 104, 94, -37.00
2026-01-04T10:50:04.015128,1, 176, 1615075379, 0, 0, -17000, 0, 0, 0, 0, 5718, 103, 93, -37.00
2026-01-04T10:50:04.993358,1, 177, 1615075380, 0, 0, -17000, 0, 0, 0, 0, 5708, 103, 94, -38.00
2026-01-04T10:50:05.998819,1, 178, 1615075381, 0, 0, -17000, 0, 0, 0, 0, 5718, 103, 92, -38.00
2026-01-04T10:50:06.989506,1, 179, 1615075382, 0, 0, -17000, 0, 0, 0, 0, 5708, 103, 93, -37.00
2026-01-04T10:50:07.985403,1, 180, 1615075383, 0, 0, -17000, 0, 0, 0, 0, 5678, 104, 93, -40.00
2026-01-04T10:50:08.987422,1, 181, 1615075384, 0, 0, -17000, 0, 0, 0, 0, 5668, 104, 94, -39.00
2026-01-04T10:50:09.987190,1, 182, 1615075385, 0, 0, -17000, 0, 0, 0, 0, 5668, 102, 93, -39.00
2026-01-04T10:50:10.980138,1, 183, 1615075386, 0, 0, -17000, 0, 0, 0, 0, 5678, 106, 93, -40.00
2026-01-04T10:50:11.988890,1, 184, 1615075387, 0, 0, -17000, 0, 0, 0, 0, 5688, 107, 94, -40.00
2026-01-04T10:50:12.985521,1, 185, 1615075388, 0, 0, -17000, 0, 0, 0, 0, 5678, 106, 93, -40.00
2026-01-04T10:50:13.987628,1, 186, 1615075389, 0, 0, -17000, 0, 0, 0, 0, 5698, 104, 94, -36.00
2026-01-04T10:50:14.987789,1, 187, 1615075390, 0, 0, -17000, 0, 0, 0, 0, 5718, 103, 94, -35.00
2026-01-04T10:50:15.988785,1, 188, 1615075391, 0, 0, -17000, 0, 0, 0, 0, 5738, 103, 93, -36.00
2026-01-04T10:50:16.982608,1, 189, 1615075392, 0, 0, -17000, 0, 0, 0, 0, 5748, 102, 93, -36.00
2026-01-04T10:50:17.986210,1, 190, 1615075393, 0, 0, -17000, 0, 0, 0, 0, 5758, 102, 94, -34.00
